Date,st_ko
2020-10-30,45.877498626708984
2020-11-02,46.41206741333008
2020-11-03,47.10892105102539
2020-11-04,46.93709182739258
2020-11-05,47.1948356628418
2020-11-06,47.20438003540039
2020-11-09,50.18268966674805
2020-11-10,51.52865982055664
2020-11-11,51.14682388305664
2020-11-12,50.60270690917969
2020-11-13,51.022727966308594
2020-11-16,51.404563903808594
2020-11-17,51.242286682128906
2020-11-18,50.22087478637695
2020-11-19,50.71725845336914
2020-11-20,50.278141021728516
2020-11-23,50.287696838378906
2020-11-24,50.80317687988281
2020-11-25,50.526344299316406
2020-11-27,50.30678939819336
2020-11-30,49.64295196533203
2020-12-01,50.06626892089844
2020-12-02,50.13361358642578
2020-12-03,50.77820587158203
2020-12-04,51.8076171875
2020-12-07,50.98023986816406
2020-12-08,51.16303253173828
2020-12-09,51.30733871459961
2020-12-10,51.037960052490234
2020-12-11,51.32658004760742
2020-12-14,51.24961853027344
2020-12-15,51.798004150390625
2020-12-16,51.047584533691406
2020-12-17,51.24961853027344
2020-12-18,51.70180130004883
2020-12-21,50.807071685791016
2020-12-22,50.75896072387695
2020-12-23,51.06682586669922
2020-12-24,51.413169860839844
2020-12-28,52.105865478515625
2020-12-29,52.07700729370117
2020-12-30,52.375240325927734
2020-12-31,52.76007080078125
2021-01-04,50.75896072387695
2021-01-05,50.200958251953125
2021-01-06,48.60391616821289
2021-01-07,48.06515884399414
2021-01-08,49.14268112182617
2021-01-11,48.296058654785156
2021-01-12,48.209468841552734
2021-01-13,48.257568359375
2021-01-14,47.36283874511719
2021-01-15,46.852943420410156
2021-01-19,46.6701545715332
2021-01-20,46.83370590209961
2021-01-21,47.09346389770508
2021-01-22,46.650917053222656
2021-01-25,46.92991638183594
2021-01-26,47.42057418823242
2021-01-27,46.689395904541016
2021-01-28,47.2858772277832
2021-01-29,46.32381057739258
2021-02-01,46.641292572021484
2021-02-02,47.103084564208984
2021-02-03,46.920291900634766
2021-02-04,47.151187896728516
2021-02-05,47.76691436767578
2021-02-08,48.026676177978516
2021-02-09,47.81502151489258
2021-02-10,47.71881103515625
2021-02-11,48.39226531982422
2021-02-12,48.7674674987793
2021-02-16,48.363399505615234
2021-02-17,48.22871017456055
2021-02-18,48.84443664550781
2021-02-19,48.209468841552734
2021-02-22,48.709747314453125
2021-02-23,48.62316131591797
2021-02-24,48.786712646484375
2021-02-25,48.26719284057617
2021-02-26,47.13195037841797
2021-03-01,48.00743865966797
2021-03-02,48.19984436035156
2021-03-03,48.08440017700195
2021-03-04,48.04591369628906
2021-03-05,48.86368179321289
2021-03-08,49.68144226074219
2021-03-09,48.9310302734375
2021-03-10,49.4890251159668
2021-03-11,48.95027160644531
2021-03-12,48.8532600402832
2021-03-15,49.50320816040039
2021-03-16,49.68752670288086
2021-03-17,49.706932067871094
2021-03-18,49.056968688964844
2021-03-19,49.289794921875
2021-03-22,49.47410583496094
2021-03-23,49.85244369506836
2021-03-24,49.97854995727539
2021-03-25,50.463592529296875
2021-03-26,51.45307540893555
2021-03-29,52.238834381103516
2021-03-30,51.559783935546875
2021-03-31,51.1329460144043
2021-04-01,50.938926696777344
2021-04-05,51.229957580566406
2021-04-06,51.59858322143555
2021-04-07,51.685890197753906
2021-04-08,51.530677795410156
2021-04-09,51.58888244628906
2021-04-12,51.7537956237793
2021-04-13,51.50157928466797
2021-04-14,51.49187469482422
2021-04-15,51.73439407348633
2021-04-16,52.07392501831055
2021-04-19,52.38434982299805
2021-04-20,52.54926300048828
2021-04-21,52.97610092163086
2021-04-22,52.81118392944336
2021-04-23,52.84028625488281
2021-04-26,52.05452346801758
2021-04-27,51.97692108154297
2021-04-28,51.98661804199219
2021-04-29,52.636566162109375
2021-04-30,52.36494827270508
2021-05-03,52.8499870300293
2021-05-04,52.52016067504883
2021-05-05,52.38434982299805
2021-05-06,52.90819549560547
2021-05-07,52.879093170166016
2021-05-10,53.26712417602539
2021-05-11,52.69477081298828
2021-05-12,52.423152923583984
2021-05-13,52.879093170166016
2021-05-14,53.092506408691406
2021-05-17,53.00520324707031
2021-05-18,52.714176177978516
2021-05-19,52.54926300048828
2021-05-20,53.01490783691406
2021-05-21,52.985801696777344
2021-05-24,53.1604118347168
2021-05-25,53.15071105957031
2021-05-26,53.38353729248047
2021-05-27,53.82977294921875
2021-05-28,53.63575744628906
2021-06-01,53.62604904174805
2021-06-02,53.839473724365234
2021-06-03,53.97528076171875
2021-06-04,54.55732727050781
2021-06-07,54.36331558227539
2021-06-08,53.9849853515625
2021-06-09,53.820068359375
2021-06-10,54.237205505371094
2021-06-11,54.47972106933594
2021-06-14,54.29402160644531
2021-06-15,54.15718460083008
2021-06-16,53.43391799926758
2021-06-17,53.70758819580078
2021-06-18,52.554264068603516
2021-06-21,53.130924224853516
2021-06-22,53.32640838623047
2021-06-23,52.8963508605957
2021-06-24,53.160247802734375
2021-06-25,53.09183120727539
2021-06-28,53.03318786621094
2021-06-29,52.64223098754883
2021-06-30,52.88657760620117
2021-07-01,52.73997116088867
2021-07-02,52.954994201660156
2021-07-06,52.661781311035156
2021-07-07,53.09183120727539
2021-07-08,52.9061279296875
2021-07-09,53.22866439819336
2021-07-12,53.24821090698242
2021-07-13,53.776004791259766
2021-07-14,54.98796463012695
2021-07-15,55.16389465332031
2021-07-16,55.12480545043945
2021-07-19,54.46995162963867
2021-07-20,54.567691802978516
2021-07-21,55.27141189575195
2021-07-22,55.19322204589844
2021-07-23,55.72100830078125
2021-07-26,55.76988220214844
2021-07-27,55.96535873413086
2021-07-28,55.457115173339844
2021-07-29,55.760108947753906
2021-07-30,55.74055480957031
2021-08-02,55.59395217895508
2021-08-03,55.6330451965332
2021-08-04,54.83158493041992
2021-08-05,55.222537994384766
2021-08-06,55.359378814697266
2021-08-09,55.3691520690918
2021-08-10,55.5157585144043
2021-08-11,55.44733810424805
2021-08-12,55.55485534667969
2021-08-13,55.936038970947266
2021-08-16,56.180381774902344
2021-08-17,55.98490524291992
2021-08-18,55.222537994384766
2021-08-19,55.57440185546875
2021-08-20,55.359378814697266
2021-08-23,55.16389465332031
2021-08-24,54.743621826171875
2021-08-25,54.80226516723633
2021-08-26,54.28425216674805
2021-08-27,54.391761779785156
2021-08-30,54.9097785949707
2021-08-31,55.036842346191406
2021-09-01,55.40824508666992
2021-09-02,55.4864387512207
2021-09-03,55.44733810424805
2021-09-07,54.41130828857422
2021-09-08,55.144351959228516
2021-09-09,54.59701156616211
2021-09-10,54.352664947509766
2021-09-13,54.80226516723633
2021-09-14,54.841651916503906
2021-09-15,55.02876281738281
2021-09-16,54.506832122802734
2021-09-17,53.610694885253906
2021-09-20,53.23648452758789
2021-09-21,53.22663497924805
2021-09-22,53.305419921875
2021-09-23,53.216793060302734
2021-09-24,53.06907272338867
2021-09-27,52.793338775634766
2021-09-28,51.83811569213867
2021-09-29,52.15324020385742
2021-09-30,51.67070770263672
2021-10-01,52.21232604980469
2021-10-04,52.18278884887695
2021-10-05,52.27141571044922
2021-10-06,52.891815185546875
2021-10-07,53.059226989746094
2021-10-08,53.295570373535156
2021-10-11,53.403892517089844
2021-10-12,53.403892517089844
2021-10-13,53.41374206542969
2021-10-14,53.778106689453125
2021-10-15,53.65008544921875
2021-10-18,53.118309020996094
2021-10-19,53.32511520385742
2021-10-20,53.79780197143555
2021-10-21,53.522064208984375
2021-10-22,53.62054443359375
2021-10-25,53.403892517089844
2021-10-26,53.64023971557617
2021-10-27,54.67424392700195
2021-10-28,55.18632125854492
2021-10-29,55.511295318603516
2021-11-01,55.3143424987793
2021-11-02,55.24540710449219
2021-11-03,55.43251419067383
2021-11-04,55.73779296875
2021-11-05,55.97413635253906
2021-11-08,55.47190475463867
2021-11-09,55.62946701049805
2021-11-10,55.85596466064453
2021-11-11,55.87565994262695
2021-11-12,55.74763870239258
2021-11-15,55.757484436035156
2021-11-16,55.363582611083984
2021-11-17,55.05830001831055
2021-11-18,54.56591796875
2021-11-19,54.29018783569336
2021-11-22,54.62500762939453
2021-11-23,55.02876281738281
2021-11-24,54.58561706542969
2021-11-26,52.9115104675293
2021-11-29,53.748565673828125
2021-11-30,52.05155563354492
2021-12-01,51.90269470214844
2021-12-02,52.66684341430664
2021-12-03,53.13327407836914
2021-12-06,54.49286651611328
2021-12-07,54.79058837890625
2021-12-08,54.582183837890625
2021-12-09,54.4432487487793
2021-12-10,55.85245895385742
2021-12-13,57.32121276855469
2021-12-14,57.36091232299805
2021-12-15,57.61893844604492
2021-12-16,58.2044563293457
2021-12-17,57.29144287109375
2021-12-20,57.10289001464844
2021-12-21,57.33114242553711
2021-12-22,57.7380256652832
2021-12-23,57.7777214050293
2021-12-27,58.2044563293457
2021-12-28,58.432708740234375
2021-12-29,58.50217819213867
2021-12-30,58.333465576171875
2021-12-31,58.76020050048828
2022-01-03,58.849517822265625
2022-01-04,59.83199691772461
2022-01-05,60.32819747924805
2022-01-06,60.0106315612793
2022-01-07,59.87169647216797
2022-01-10,59.97093200683594
2022-01-11,59.99078369140625
2022-01-12,60.08009719848633
2022-01-13,60.43736267089844
2022-01-14,60.923641204833984
2022-01-18,60.43736267089844
2022-01-19,60.53660202026367
2022-01-20,60.28850173950195
2022-01-21,59.99078369140625
2022-01-24,59.50450134277344
2022-01-25,59.36556625366211
2022-01-26,59.14723587036133
2022-01-27,59.196861267089844
2022-01-28,60.3778190612793
2022-01-31,60.54652404785156
2022-02-01,60.099945068359375
2022-02-02,60.71523666381836
2022-02-03,61.1419677734375
2022-02-04,60.49690628051758
2022-02-07,61.132041931152344
2022-02-08,61.52900695800781
2022-02-09,60.57630157470703
2022-02-10,60.913719177246094
2022-02-11,59.83199691772461
2022-02-14,60.21903610229492
2022-02-15,60.44728469848633
2022-02-16,60.43736267089844
2022-02-17,61.648094177246094
2022-02-18,62.064903259277344
2022-02-22,61.80687713623047
2022-02-23,61.12211990356445
2022-02-24,60.050323486328125
2022-02-25,62.3725471496582
2022-02-28,61.76718521118164
2022-03-01,61.499237060546875
2022-03-02,61.95574188232422
2022-03-03,61.99543762207031
2022-03-04,62.09467697143555
2022-03-07,60.615997314453125
2022-03-08,58.214378356933594
2022-03-09,58.51210021972656
2022-03-10,57.440303802490234
2022-03-11,57.47999954223633
2022-03-14,58.540000915527344
2022-03-15,59.619998931884766
2022-03-16,59.459999084472656
2022-03-17,60.09000015258789
2022-03-18,60.099998474121094
2022-03-21,60.58000183105469
2022-03-22,60.79999923706055
2022-03-23,60.400001525878906
2022-03-24,60.97999954223633
2022-03-25,61.529998779296875
2022-03-28,61.91999816894531
2022-03-29,62.15999984741211
2022-03-30,62.209999084472656
2022-03-31,62.0
2022-04-01,62.869998931884766
2022-04-04,62.540000915527344
2022-04-05,62.470001220703125
2022-04-06,63.099998474121094
2022-04-07,63.439998626708984
2022-04-08,63.83000183105469
2022-04-11,63.810001373291016
2022-04-12,64.55999755859375
2022-04-13,64.7300033569336
2022-04-14,65.0199966430664
2022-04-18,64.44000244140625
2022-04-19,65.06999969482422
2022-04-20,65.95999908447266
2022-04-21,66.20999908447266
2022-04-22,65.25
2022-04-25,65.94000244140625
2022-04-26,65.05000305175781
2022-04-27,65.55999755859375
2022-04-28,66.19000244140625
2022-04-29,64.61000061035156
